아이디,리뷰어 등급,작성 날짜,옵션1,옵션2,상품 사이즈,퀄리티,색감,키,몸무게,사이즈,리뷰내용,제품_사이즈
jwL5jkLH,상위 15%,23.04.06,아이보리(긴팔),롱,생각보다 커요,아주 만족해요,화면과 비슷해요,,,,"목에 천이 덧대어 있어서 목도 안늘어날 것 같고 면 재질도 좋고 냄새도 안나요 길이도 168 기준 레깅스 입으면 민망하지
않을정도! 엄마가 잘샀다고 칭찬했어욬ㅋㅋ",롱
GhNEN2CT,상위 10%,23.04.06,아이보리,롱,정사이즈예요,보통이에요,화면과 비슷해요,162,50,44,레깅스 입고 입으면 엉덩이 완전히 가려져서 좋았고 튼튼한 재질이예요 그런데 세탁기에 한번 빠니까 야악간 짧아졌어요 몇번 더 빨면 엉덩이 완전히 가려지진 않을 것 같아요,롱
bUQ9KYFW,상위 15%,23.04.05,아이보리,숏,정사이즈예요,아주 만족해요,화면과 비슷해요,158,48,55,완전 좋아용 길이도 너무 좋구 재질도 튼튼하네욥!! 잘 비츄지도 않아서 단독으로 입어도 좋을 것 같고 레이어드 하면 너무너무 좋습니당,숏
fUHmrQHJ,상위 10%,23.04.02,아이보리,롱,정사이즈예요,보통이에요,화면과 비슷해요,170,56,66,"목늘어남은 없을거 같아요 
170기준 엉덩이 덮어줘서 좋아요 
키크신분들은 롱으로 사세용!! 
면 재질도 좋고 이너티로 입기에 좋은거같아요!",롱
nWgp1pzQ,상위 25%,23.03.31,아이보리,롱,생각보다 커요,아주 만족해요,화면과 비슷해요,161,59,55,"옷 탄탄하고 비침없고 롱으로 했더니
제 키 기준으로 허벅지 1/3까지 오네용 ㅎㅎ 
추천합니다 
저는 재구매예정입니다
레이어드용으로 딱이에요",롱
TPY3CQQo,,23.03.30,아이보리,숏,정사이즈예요,아주 만족해요,화면과 비슷해요,,,,퀄리티가 좋습니다. 특히 목부분 처리 되어있는게 제일 마음에 듭니다. 그리고 제가 딱 원하던 길이감이어서 만족합니다!! 세탁 1회 했는데 변형 없네용!,숏
975CuC5n,,23.03.28,아이보리,숏,정사이즈예요,아주 만족해요,화면과 비슷해요,,,,"옆에 트임도 있어서 시보리있는 옷 입어도 예쁘게 떨어져서 만족스럽습니다
몇장 더 사서 쟁여둬야겠어요
목만 잘 안늘어나길 바라는데 목도 넓고 옷도 탄탄해서 늘어짐 없을거같아요",숏
sWGz2AbK,,23.03.28,아이보리,숏,정사이즈예요,아주 만족해요,화면과 비슷해요,161,66,66,이 가격에 이 퀄리티는 무조건 사세요. 저는 길이감이 적당한 맨투맨이나 후디에 레이어드하려고 숏으로 샀는데 길이감 완전 만족스럽고 걍 사세요. 너무 잘맞고 너무 탄탄해요ㅠㅠ,숏
hunj******,,23.03.27,아이보리,롱,정사이즈예요,보통이에요,화면과 비슷해요,167,57,55,"등산갈때 안에 레이어드로 입었는데 기장감이넉넉해서 만족했슴다 근데 한번 세탁하고나니 목이 조금 울려고 하네요 ㅠㅠㅠ 조금아쉽슴다 .,.",롱
pazYn5Cj,,23.03.27,아이보리,숏,정사이즈예요,아주 만족해요,화면과 비슷해요,153,46,55,"맨투맨 안에 입으려고 샀는데 적당해서 좋아요. 
아직 세탁 안해봤는데 늘어짐만 없었으면 좋겠네요! 
키가 작은데 기장별로 구매도 가능해서 너무 좋습니다.",숏
T5CO33Yo,,23.03.24,아이보리,숏,정사이즈예요,아주 만족해요,화면과 비슷해요,158,50,44,탄탄하고 면도 좋아서 생각보다 만족해요!! 숏이라 조금 짧긴하지만 단독으로 입을거라서 딱 좋아요!! 목도 잘 안늘어날거같아용,숏
DJC7UqWn,,23.03.24,블랙,숏,정사이즈예요,보통이에요,화면과 비슷해요,167,60,55,"두께감이 좀 있는 티인데, 퀄리티가 좋아요. 직배송이라 선택권이 없어서 기대 안했다가 생각보다 좋아서 기분이 좋네요. 흰티 필요하면 구매할거 같아요",숏
mlWM4lem,,23.03.24,아이보리,숏,정사이즈예요,보통이에요,화면과 비슷해요,160,53,55,길이는 딱 좋은데 폭이 조금만 작았더라면 좋았을텐데 아쉽네요 소재는 아주 민족합니다 탄탄하면서도 면이라 착용감은 괜찮아요 트임도 있어 이너로 입기 좋아요 디자인 만족합니다,숏
4cy5LOOW,,23.03.24,아이보리,숏,정사이즈예요,아주 만족해요,화면과 비슷해요,155,47,44,"탄탄해서 좋네요 
세탁하면 어떨진 모르겠지만 입을 때 착용감도 좋고 
155기준 엉덩이도 다 가려주구 멘투맨이나 후드티랑 레이어드하기 정말 좋은 거 같아요 :)",숏
890eWeU2,,23.03.23,아이보리,숏,생각보다 커요,아주 만족해요,화면과 비슷해요,157,54,55,"생각보다 질이 좋아요 탄탄해요 그리고 크고 길어요 후드티에 같이 입기 딱 좋은 길이
근데 크롭 바람막이에 입기엔 너무 길어서 티랑만 같이 입으려구요 퀄리티 너무 좋아서 또 살겁니당",숏
iCoUmdju,,23.03.22,아이보리,롱,생각보다 커요,아주 만족해요,화면과 비슷해요,173,60,55,"이 가격에 쇼핑몰에서 산 반팔티치고 마감이나 봉제퀄리티가 너무 좋아서 감동했네요...히야
목부분 헤링본 테이프로 봉제 둘러져 있는 거 무슨일....!!!!
많이 파세요~~~",롱
3JahZurb,,23.03.22,아이보리,숏,정사이즈예요,아주 만족해요,화면과 비슷해요,153,50,55,여기 메이드 퀄리티 너무 좋네요 타쇼핑몰에서 기본 레이어드용 반팔티 샀다 실패해서 여기서 재구매 한건데 면도 스팀없이 입어도 될 정도의 구김이고 핏도 딱 좋아요 완전 만족합니다,숏
SckMLluT,,23.03.21,아이보리,숏,정사이즈예요,아주 만족해요,화면과 비슷해요,,,,"탄탄한 기본티,
 옆트임 있어 이쁘고,
 뒷목쪽 파이핑 돼있는게 제일 맘에들어요
금방 늘어나지 않을 것 같아서 다음에 추가구매 의향 있어요",숏
UXMmjOkq,,23.03.21,아이보리,롱,정사이즈예요,보통이에요,화면과 비슷해요,164,61,66,일단 옷 상태는 튼튼하고 좋아요! 근데 레이어드 할라고 입을 땐 생각보다는 좀 짧아서 아쉬웠어요ㅠㅠ질은 좋은데...길이때문에 쪼금 실망,롱
WxMNvWvO,,23.03.20,아이보리,숏,정사이즈예요,아주 만족해요,화면과 비슷해요,163,50,55,"아직 입어보진 못했지만 깔끔하게 배송되어 왔습니다
시큼한 새옷냄새가 조금 나지만 
가격대비 아주 좋습니다
여러 옷에 레이어드할 수 있겠네요",숏
enqp******,,23.03.20,아이보리,숏,정사이즈예요,보통이에요,화면과 비슷해요,160,56,55,"따뜻하고 좋아요 
좀 부해보이긴 하지만 그래도 따듯해서 살만 하다고 생각합니다 !! 회색도 샀는데 회색보다 검은색이 퀼이 더 좋은것같아여",숏
WnZjev4x,,23.03.20,아이보리(긴팔),숏,정사이즈예요,아주 만족해요,화면과 비슷해요,152,48,55,키가작아서 숏버전삿는데 기장너무 딱좋고 레이어드했을때 이쁘고 단독으로도 입고다닐수있을거같아여 재질도 탄탄해서 비침없고 좋아요!!재구매예정입니당,숏
WnZjev4x,,23.03.20,아이보리,숏,정사이즈예요,아주 만족해요,화면과 비슷해요,152,48,55,재질탄탄하고 목늘어남없을거같아요!!!트임도 과하지않아서 디쁘게 튀어나오고 단독으로도 입어도될거같아요 반팔버전 추가구매 예정이에여!키도작은데 딱 이쁜길이에요 ㅠㅠ,숏
THqZ9DRj,,23.03.19,아이보리,숏,정사이즈예요,아주 만족해요,화면과 비슷해요,,,,일단 직진 배송이라 너무 마음에 들고 티도 생각보다 재질도 탄탄하고 이뻐요 확실히 트임 있는 게 이쁘네요 몇 장 더 사야겠어요 잘 입겠습니다,숏
solsolee,,23.03.17,아이보리,롱,생각보다 커요,아주 만족해요,화면과 비슷해요,163,53,55,"이너로 레이어드할 반팔티가 필요해서 롱버전, 숏버전 하나씩 주문했어요! 넥라인에 신경쓴 디테일이 예뻐서 좋고 몇번 세탁한다고해서 금방 상하지않을 것같은 옷감이라 만족합니당",롱
solsolee,,23.03.17,아이보리,숏,생각보다 커요,아주 만족해요,화면과 비슷해요,163,53,55,"이너로 레이어드할 반팔티가 필요해서 롱버전, 숏버전 하나씩 주문했어요! 넥라인에 신경쓴 디테일이 예뻐서 좋고 몇번 세탁한다고해서 금방 상하지않을 것같은 옷감이라 만족합니당",숏
trAmxous,,23.03.13,아이보리,롱,생각보다 커요,보통이에요,화면과 비슷해요,162,52,55,화면이랑 똑같아요. 생각보다 조금 두껍긴 한데 탄탄해서 입기 좋아요. 그래도 잘 입을게요. 검은티랑 입으니까 많이 묻긴 하는데 이건 겉옷 문제같으니까 패스,롱
4QNnFsfP,,23.03.13,아이보리,숏,정사이즈예요,아주 만족해요,화면과 비슷해요,169,57,44,질 좋고 만족해요 색상도 누런기 없는 화이트라 좋습니다! 대신 레이어드용으로는 긴 버전이 더 활용이 좋을 것 같아요 숏은 레이어드 하기에는 약간 애매한 감이 있는 것 같습니다~!,숏
82OBy3iy,,23.03.12,아이보리,롱,생각보다 커요,아주 만족해요,화면과 비슷해요,166,59,66,"무난해용 음 가격보다 괜찮은 거 같기듀하고!!! 오ㅑ냐하면 색도 화이트, 길이듀 ㄱㅊ고 후기대로 탄탄한 느낌나료 그치만 목 늘어짐이 어떨지 봐바야됌",롱
78XfKIVB,상위 20%,23.03.12,아이보리,롱,정사이즈예요,보통이에요,화면과 비슷해요,164,55,55,"목에 이렇게 박음질이 잘 되어있어서 잘 안늘어날거같아요 
옷 너비가 넓은건 아니고 길이만 긴편이라 레이어드
해서 입을때 예쁠거같은데 그냥 입기엔 길쭉해보일거같아요",롱
WN1huAnY,,23.03.12,아이보리,숏,정사이즈예요,아주 만족해요,화면과 비슷해요,162,55,55,길이감 생각했던 길이감이구여 생각보다 재질이 너무 좋아요! 부들부들^^ 여러장 쟁여둬야겠어요 ㅎㅎ 맨투맨티에 레이어드해서 입게 너무 좋은 티에요!,숏
BF62TMTG,,23.03.08,아이보리,롱,정사이즈예요,아주 만족해요,화면과 비슷해요,160,60,66,"두껍고 먼지 많이 나는 소재 싫어서 찾고 찾았는데
완전 맘레 들어요
근데 66기준 엄청 박시하진 않고요
160 기준 엉덩이 덮고 기장은 딱 좋네요",롱
hmW7a0Nv,,23.03.07,아이보리,숏,정사이즈예요,보통이에요,화면과 비슷해요,162,50,55,"후기 보고 많이 고민했는데 숏으로 사길 잘했어요
배송은 당연히 빠르게 왔어요
생각보다 옷에 실밥이 많아요
원단은 튼튼한 것 같긴 해요",숏
DPLxblqP,,23.03.06,아이보리,숏,생각보다 커요,아주 만족해요,화면과 비슷해요,158,49,55,"도톰하면서 옆트임 있는 반팔티 찾았는데 여기 딱이에요👍🏻 재질도 마음에 들고, 잘 늘어나지 않네요! 두 개 구매하길 잘 한 거 같아요 ㅎㅎ",숏
22UhXcMK,,23.03.06,아이보리,숏,정사이즈예요,아주 만족해요,화면과 비슷해요,163,55,55,"처음에 한번 먼저 사고 너무 마음에 들어서 다시 재구매 했어요. 엉덩이 약간 가려주는 기장 너무 마음에 들어요
배송도 빨라서 좋고 기본으로 들고있으면 너무 잘 입어져요",숏
KuNP8A1P,,23.03.05,아이보리,숏,생각보다 커요,아주 만족해요,화면과 비슷해요,160,59,66,"배송 아주 빨랐구여
생각보다 크지만 가격대비 재질도 좋아요
상품 주문전에도 목라운드에 있는 마감처리가 다른 티셔츠들이랑 다른 점때문에 바로 주문했는데 덕분에 싼티 안나고 좋아요",숏
urUoQwSR,상위 5%,23.03.05,아이보리,롱,정사이즈예요,보통이에요,화면과 비슷해요,158,57,55,운동 할 때 입거나 레이어드 할려고 주문했는데 블랙이랑 화이트 주문했는데 화이트에 오염이 있는데 직진배송이라 취소가 불편해서 그냥 입습니다 ㅎ,롱
urUoQwSR,상위 5%,23.03.05,블랙,롱,정사이즈예요,보통이에요,화면과 비슷해요,158,57,55,운동 할 때 입거나 레이어드 할려고 주문했는데 블랙이랑 화이트 주문했는데 화이트에 오염이 있는데 직진배송이라 취소가 불편해서 그냥 입습니다 ㅎ,롱
L27HrNp7,,23.03.05,아이보리,숏,정사이즈예요,아주 만족해요,화면과 비슷해요,161,51,55,목부분이 너무 탄탄해서 좋아요! 입었을 때 엉덩이 절반 덮는 기장이고 색상도 딱 화이트!!!! 라서 좋아요 가격도 저렴하게 정말 잘 샀네요!,숏
wldn*****,,23.03.04,아이보리(긴팔),롱,정사이즈예요,아주 만족해요,화면과 비슷해요,160,49,55,"기본티라 어디 옷이나 어울리고 엉덩이까지 내려와요
목 부분 디테일 보고 늘어짐 별로 없을거 같아요
가격이 저렴해서 긴팔 반팔 다 구입했어요",롱
5bd6R8qG,,23.03.03,아이보리,롱,생각보다 커요,보통이에요,화면과 비슷해요,,,,주말에 급해서 주문했는데 직진배송으로 받을 수 있어서 너무 좋았어요! 트임도 잘 트여있고 긴거같은데 맨투맨 안에 받쳐있으니까 적당하니 괜춘!,롱
kV7uO1uV,,23.03.03,아이보리,롱,정사이즈예요,아주 만족해요,화면과 비슷해요,164,49,44,"배송 정말 빨라서 좋아요.
이 가격에 이 퀄리티면 완전 만족합니다.
입어보고 빨래 돌려봐야 알겠지만 소재 탄탄하고 박음질도 나름 괜찮아요!",롱
xbS0kuMf,상위 25%,23.02.28,블랙(긴팔),롱,정사이즈예요,보통이에요,화면과 비슷해요,163,62,55,루즈하게 입을티가 필요해거 샀는데 옆트임도 편하고 길이가 밈에들어용 롱으로 사길 잘한거같아요~ 기본티니까 아무래도 활용도도 좋고 지금 입기 딱 좋네용,롱
laon****,상위 10%,23.02.27,아이보리,숏,정사이즈예요,보통이에요,화면과 비슷해요,163,47,44,"리뷰에 숏도 길다길래ㅠㅠ 숏으로 샀는데 롱 살 걸 후회중이에요 그래도 가격대비 질은 괜찮아서 만족하는데 ,, 박시한 맨투맨에 숏은 잘 안보여요",숏
QzzFnmRU,상위 20%,23.02.26,아이보리,숏,정사이즈예요,보통이에요,화면과 비슷해요,158,48,55,"길이 딱 조아요! 면 재질도 너무 완벽 그잡채!!
완전 맘에 들어요
키가 큰편이 아닌데도 사이즈 딱 좋게 맞습니다아 
배송도 완전 빨라요",숏
sLutiORl,상위 25%,23.02.26,아이보리,롱,정사이즈예요,아주 만족해요,화면과 비슷해요,,,,질이 탄탄하고 부드러워서 좋아요! 근데 통이 그렇게 넓은 편은 아니네요 모델분이 마르셔서 그런지ㅎ… 그래도 길이가 만족스럽게 길어서 잘입고있습니다!,롱
Rp0Kb6eQ,,23.02.24,아이보리,롱,정사이즈예요,아주 만족해요,화면과 비슷해요,166,54,55,"기본템이라 두장 구매했어요 ㅎㅎ 
목부분이 탄탄하게 마감되어있어서 
늘어짐 걱정이 없을 것 같아용 ㅎㅎ!
재질도 짱짱하니 세탁해도 잘 안늘어날거같아요",롱
IhPeyfno,상위 15%,23.02.23,블랙(긴팔),롱,생각보다 커요,보통이에요,화면과 비슷해요,160,55,55,사알짝 먼지가 잘 붙는 재질이지만 튼튼한 느낌이에요! 롱이 생각보다 롱이라서 기본으로 사셔도 될 것 같습니다. 빵댕이는 충분히 가릴듯?! 가성비 굿이에요!,롱
hcPAOKGZ,,23.02.23,아이보리,롱,생각보다 커요,아주 만족해요,화면과 비슷해요,168,52,55,"짱짱한 옷이라 아주 좋습니다~~
다만 옷이 좀 크고 넘 길어서.. 
키가 167임에도 좀 핏이 아쉬운 길이네요 ㅜㅜㅎ
그래도 가격 대비 퀄은 대박인듯요..추천!!!!",롱
OblCo6mx,,23.02.22,아이보리,숏,정사이즈예요,보통이에요,화면과 비슷해요,159,50,55,택 달려있고 목 라인도 두툼해서 돈 값 하는 거 같아요 ! 쉽게 늘어날 그런 싸구려 재질 아닌 것 같아서 자주 입고 헤지면 또 사려구용,숏
cVFQkyqW,,23.02.19,아이보리,롱,정사이즈예요,아주 만족해요,화면과 비슷해요,159,49,55,박시한 맨투맨에 레이어드하니 넘 이쁘네요!! 엉덩이 딱 덮는 기장으로 딱 좋아요❤️❤️❤️ 너무 만족합니다!ㅋㅋ 세탁 후 목안늘어나면 재구매할거예요!!,롱
b8fvRED1,상위 5%,23.02.18,아이보리,숏,정사이즈예요,보통이에요,화면과 비슷해요,160,65,66,"후드티 안에 받쳐 입으려 구매 했어요
화면과 같아요
사이즈 잘 맞아요
퀄리티 좋아요 재구매 할거에요
핏도 좋아요
상체에 설집이 있는편인데 잘 맞아서 좋아요",숏
6dN4OmzX,,23.02.16,아이보리,숏,정사이즈예요,아주 만족해요,화면과 비슷해요,155,44,55,"이너티인데 퀄리티 왤캐 조음 ㅜㅜ 키작녀분들 다른 이너티는
넘길어서 별로였다 하시면 이거 사세여 제 키 기준 딱 이쁘게 엉덩이 가리는 이쁜 레이어드ㅡ길이에여",숏
4s8VlO0U,,23.02.16,아이보리,숏,생각보다 커요,보통이에요,화면과 비슷해요,,,,"재질이 일단 안 비치는 거라 넘 좋아요
밑에 트임이 있어서 후드에도 레이어드하면 예쁠 것 같고
숏인데도 사이즈가 좀 커서 체구가 작은 분들은 숏 해도 괜찮을거 같네요",숏
UJ0g2MfI,,23.02.15,아이보리,롱,정사이즈예요,아주 만족해요,화면과 비슷해요,168,54,44,"반팔티 치고는 비싼거같아서 고민좀했는데
그 가격의 퀄리티를 하는거같아요
소재가 흐물거리지않고 딱 잡혀있는 느낌이고
목에 둘러진 띠도 세심하게 너무 이뻐요ㅎㅎ",롱
kifj8Cr0,,23.02.15,아이보리,롱,정사이즈예요,아주 만족해요,화면과 비슷해요,163,70,66,반팔버전 화이트 2개 블랙 1개 구매 후 너무 좋아서 긴팔 버전도 2개 질렀는데 역시 레이어드 티 맛집ㅠㅠ 너무 됴아요ㅠㅠㅠ 제발 사라지지마 계속 구매 할래요,롱
ZdJRdApQ,,23.02.14,아이보리,롱,정사이즈예요,아주 만족해요,화면과 비슷해요,,,,두께감도 좋고 옷 질도 좋구요. 입으니 핏도 괜찮아요. 엉덩이 부분도 가려주니 더 좋네요. 하나 더 사서 입으려고해요. 추천해요.,롱
Tc0rY06Z,,23.02.12,아이보리,롱,생각보다 커요,아주 만족해요,화면과 비슷해요,171,60,55,"안에 받쳐입기 좋은 레이어드 롱기본티!!! 
벨리드 메이드는 다 맘에 드네요 🫶🏻
목 늘어짐 없도록 밴드(?)같이 마감처리 해둔것도 넘 좋았어요 
재구매 의사 있어용",롱
mCMxGcLv,,23.02.11,아이보리,숏,정사이즈예요,보통이에요,화면과 비슷해요,160,41,44,확실히 리뷰처럼 목이나 원단이 탄탄한 것 같아서 만족스러워요! 레이어드용이라 자주 입을 것 같아서 구매했는데 한두 벙 빨면 쭈굴해지는 게 아니라서 좋아요,숏
8PJNPPv9,상위 15%,23.02.10,아이보리,숏,정사이즈예요,아주 만족해요,화면과 비슷해요,,,,목 부분에 라벨 한번 더 있는거 넘 예쁘네요. 소재 탄탄하고 키작녀인 저에게는 길이가 딱 좋아요. 기본티이지만 무언가 고급스러운 느낌이 있어요.,숏
0b**,,23.02.10,아이보리,숏,정사이즈예요,아주 만족해요,화면과 비슷해요,168,53,55,"레이어드용으로 구매했는데
생각보다 퀄이 조아요조아
긴팔 품절돼서 어쩔 수 없이 반팔 샀지만 오히려 반팔사길 잘했어요ㅎㅎ
근데 롱기장 해도 괜찮았을듯해요 
하나 더 사야징 룰루",숏
4frhL95m,,23.02.09,아이보리,롱,정사이즈예요,보통이에요,화면과 비슷해요,160,52,55,평소 옷을 박시하게 입는데 길이도 품도 재질도 다 너무 마음에 드네요 ㅎㅎ 레이어드하기도 편하고 단독으로 입어도 안부해 보이고 좋아요!!,롱
DmLn6kYH,상위 15%,23.02.08,아이보리,숏,정사이즈예요,아주 만족해요,화면과 비슷해요,158,60,66,아주 좋슺니다! 딱 핏도 좋구! 검정색도 사면 좋을거ㅏㅌ고 원래 이너티 단독입으면 비쳐서 별론대 요건 좋어요! 긴팔티로도 살생각입니다,숏
DMROYFEw,,23.02.04,아이보리,숏,정사이즈예요,아주 만족해요,화면과 비슷해요,168,52,55,재질이 일단 싸구려가 아니에요 이너라서 기대 안했는데 단독으로 입어도 예쁩니다! 단 목부분이 작아서 맨투맨 안에 입으면 조금 보이고요! 숏이지만 제키에 딱 맞게 레이어드 가능합니다!,숏
qkrw******,상위 20%,23.01.31,아이보리,숏,정사이즈예요,아주 만족해요,화면과 비슷해요,168,49,55,"재질이 탄탄하니 단독으로 입어도, 레이어드 해서 입어도 너무 좋네요!
재구매 수시로 할테니 판매 중지하지 말고 오래오래 팔아주시길🥹",숏
qkrw******,상위 20%,23.01.31,아이보리,롱,정사이즈예요,아주 만족해요,화면과 비슷해요,168,49,55,"재질이 탄탄하니 단독으로 입어도, 레이어드 해서 입어도 너무 좋네요!
재구매 수시로 할테니 판매 중지하지 말고 오래오래 팔아주시길🥹",롱
6IwIcywk,,23.01.29,아이보리,숏,정사이즈예요,보통이에요,화면과 비슷해요,157,48,44,"진짜 탄탄하고 좋은 레이어드티예요! 길이도 적당하고 맘에 들어요! 근데 가운데에 선이 그어져있는데 다리미로도 안 풀리네요,, 어차피 이너라 상관은 없어서 나중에 재구매할 상품이에요",숏
R6KgJdWP,,23.01.26,블랙,롱,정사이즈예요,아주 만족해요,화면과 비슷해요,173,56,55,"퀄리티 너무 좋고 반팔 소매 라인 뾰족하게 떨어지는 게 팔 날씬해보여요
탄탄한 원단 감 늘어질 일 별로 없겠어요ㅋㄷ
엉덩이 살짝 가려 주는 기장이에요 참고로 제 키는 172 입니다",롱
WvzNxwHH,상위 20%,23.01.25,아이보리(긴팔),롱,정사이즈예요,아주 만족해요,화면과 비슷해요,167,55,55,롱기장으로 사길 잘한거 같아요. 재질도 두껍고 탄탄해서 만족합니다. 명절에 주문해서 배송이 느릴 줄 알았는데 배송도 진짜 빨리 왔어요.,롱
MxDbBD5N,,23.01.25,아이보리,숏,정사이즈예요,보통이에요,화면과 비슷해요,152,43,44,레이어드용으로 샀는데 제 키에 너무 길지도 않고 딱 적당한 길이입니다! 실밥 정리가 살짝 안 되어있는데 가격 생각하면 가성비 갑인 것 같아요!,숏
W8GNjRBP,,23.01.24,아이보리,롱,정사이즈예요,보통이에요,화면과 비슷해요,161,48,44,기본 흰티지만 정말 빳빳하고 후드나 맨투맨 안에 입어도 이쁘고 그냥 입어도 너무 이뻐요! 배송오고나서 몇번 입었지만 정말 가격대비 최고입니다,롱
Dy4dbgie,,23.01.15,아이보리,롱,정사이즈예요,아주 만족해요,화면보다 밝아요,,,,"숏 구매하고 마음에 들어서 롱도 구매 했어요 롱은 기장이 엉덩이를 다 가리다보니까 레이어드로도 좋고 단독으로 입고 아우터 입어도 좋을거 같아요
소재 탄탄하고 목 부분이 맘에 들어요",롱
5NHN0orc,,23.01.14,아이보리,숏,정사이즈예요,아주 만족해요,화면과 비슷해요,162,52,55,완전 마음에 들어요!! 제작상품인데 재질도 좋고 전체적인 퀄리티가 좋은거같아요 사이즈별로 나오는것도 좋고 흰티는 자주 구매하게 되는데 계속 팔아주셨으면 좋겠어요ㅠㅠ,숏
BmPKa5UJ,,23.01.13,아이보리,숏,정사이즈예요,보통이에요,화면과 비슷해요,162,50,55,완전완전 만족한 템 중 하나입니다 레이어드용으로 산거라 얇고 질안좋아도 입을라했는데 엄청 탄탄하고 여름에 단독으로 입어도 될 정도에요! 옆쪽에 틈?도 이쁩니다ㅎㅎ,숏
BQZpEWNn,,23.01.13,아이보리,롱,정사이즈예요,아주 만족해요,화면과 비슷해요,164,58,66,"숏기장 한벌 사고 퀄리티 괜찮아서 롱버전도 추가 구매했어요!!
제 키에 숏기장은 박시한 상의에는 살짝 짧더라구여
옆드임에 목늘어짐방지 박음질도 있어서 좋습니다!",롱
냐옹애옹,,23.01.12,아이보리,숏,생각보다 커요,아주 만족해요,화면과 비슷해요,168,50,55,실밥은 조금 정리가 필요하지만 탄탄하고 길이도 적당해요!! 가격도 좋고 만족합니당 단독으로 입기도 괜찮을거같아요~ 생각보다 품은 널널하게 느껴졌습니당 두께감도 약간 있음,숏
a2MA25fq,,23.01.11,아이보리,숏,정사이즈예요,아주 만족해요,화면과 비슷해요,161,55,55,맨투맨 안에 받쳐입으려고 샀어요 딱 원하는 길이감이랑 느낌이에요 소매도 그렇게 크지도 않고 딱 좋아요 길이가 좀 더 길면 박시핏 맨투맨에 잘 어울릴 거 같은데 지금도 좋아요,숏
BQZpEWNn,,23.01.10,아이보리,숏,정사이즈예요,아주 만족해요,화면과 비슷해요,164,58,66,"레이어드 하려고 샀는데 박시한 후드에는 기장이 조금 짧았어요!
박시한 후드에는 짧아서 교환하려다가 
목늘어짐 방지박음질도 있고 퀄리티도 좋아서
롱티 추가구매했습니다",숏
qNV1PgK5,,23.01.08,아이보리,숏,정사이즈예요,아주 만족해요,화면과 비슷해요,160,50,55,"기본 레이어드티로 착용하려고 구매했어요!
퀄리티가 좋아서 단독으로 입기에도 좋을 것 같아요
베이델리 메이드 제품들 더 많이 만들어주세요ㅎㅎ",숏
FX8hqhKd,상위 1%,23.01.01,아이보리,롱,정사이즈예요,아주 만족해요,화면과 비슷해요,,,,오버핏 상의에도 이너로 충분히 활용가능해서 대만족이에요ㅎㅎ 일반 여름면티 두께의 소재에 세탁은 아직 안해봤는데 허릿단 넥라인 안망가지고 오래 입을 수 있으면 좋겠어요^^,롱
EQcqkmvv,,22.12.31,아이보리,숏,생각보다 커요,보통이에요,화면과 비슷해요,158,54,55,사이즈가 생각보다 커서 레이어드 했을 때 삐져나온 핏이 뭔가 애매..? 롱안사도 될거같아요 숏도 충분히 길어서 오히려 크롭에는 레이어드하기 애매해요,숏
lJp0CuZI,,22.12.30,블랙,롱,정사이즈예요,보통이에요,화면과 비슷해요,,,,엉덩이 살짝 덮는 길이라거 이너로 입기 길이도 딱 좋고 레깅스에 받쳐 입어도 좋을거 같아요 !! 단품으로 그녕 입어도 무난한 베이직 아이템이에여,롱
4MumyIJJ,,22.12.29,아이보리,숏,정사이즈예요,보통이에요,화면과 비슷해요,168,53,55,후드티와레이어드로 입으려고 구매했는데 도톰하고 좋아요 반팔이라 이너로 착용했을때 거슬림 없이 편하고 좋을것 같아요 소쟈도 좋아요 가격댜비너무 좋네요,숏
zgtEPKep,상위 10%,22.12.24,아이보리,숏,정사이즈예요,아주 만족해요,화면과 비슷해요,165,49,44,"무신사, 타 브랜드 반성해라.. 이가격에 이 퀄리티 뽑아낸 벨리드 보고 배우십사..
탄탄하고 넘 좋네요 벨리드는 항상 믿고 사요",숏
MZuZ1HiQ,상위 30%,22.12.23,아이보리,숏,정사이즈예요,보통이에요,화면과 비슷해요,160,50,44,레이어드 이너 반팔이라 품질은 크게 기대 안 했는데 비침이 거의 없고 탄탄한 면인 것 같아요 빨래를 해봐야 알겠지만 목 늘어짐이 크진 않을 것 같아요,숏
Pw9tcTXY,상위 15%,22.12.22,아이보리,숏,정사이즈예요,아주 만족해요,화면과 비슷해요,164,53,55,기본 흰티 보다가 후기가 괜찮길래 반신반의하며 주문했어요. 배송은 직진배송으로 와서 깜놀했고 옷 퀄리티도 가격대비 아주 좋네요~ 롱버전도 하나 더 구매할려구요,숏
lgd1yL8x,,22.12.18,아이보리,롱,생각보다 커요,아주 만족해요,화면과 비슷해요,163,46,44,후드티에 받쳐입으려고 샀는데 163에 기장도 딱이고 핏도 엄청 예뻐요. 여름엔 단독으로 입어도 될 정도로 비침도 없고 탄탄하네용 몇 개 더 쟁여두려구요 아주 굿,롱
xYAptmMa,상위 20%,22.12.16,아이보리,숏,정사이즈예요,아주 만족해요,화면과 비슷해요,160,50,66,후드티 레이어드 하려고 샀어요 가격도 저렴한데 핏도 너무 이뻐서 만족합니다 160에 롱은 너무 길것같아서 숏 샀는데 정말 잘한 선택이였어용,숏
