아이디,리뷰어 등급,작성 날짜,옵션1,옵션2,상품 사이즈,퀄리티,색감,키,몸무게,사이즈,리뷰내용,제품_사이즈
leBb02FV,,22.12.31,화이트그레이,기모 FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,170,56,55,좋아요! 카라도 너무 귀엽고 제 키가 170인데 길이도 적당한 크롭이라 기모조거랑 같이 매치해서 입기 딱 좋아요! 컬러감도 칙칙하지 않고 좋아요 소매는 아예 접혀서 오는데 그냥 그대로 입으면 되네요ㅋㅋ,Free
oF7r9sJF,,22.12.24,화이트그레이,노기모 FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,163,57,55,카멜면바지에 입을 맬란지 크롭맨투맨 찾다가 발견했어요 >_< 가격이 착하진 않지만 그만큼 퀄리티 좋고 핏감 미쳤습니다!! 팔이 좀 길긴 한데 반접으면 딱이에요 ㅋㅋㅋ 크롭블랙후드티랑 같이 구매했어요 만족스럽습니다!♥,Free
cjiBJMqH,상위 5%,22.12.20,화이트그레이,기모 FREE,정사이즈예요,보통이에요,화면과 비슷해요,158,52,55,탄탄하고 기모가 있어서 따뜻해요 너무 짧지 않고 아랫배 가려줘서 좋아요 소매 부분이 접혀있던데 펴서 입어 보니 어깨부터 팔뚝까지 핏이 별로네요ㅜ 접어입는게 나을듯 그린이랑 색상 고민하다 구매했는데 잘한거 같아요 하의색상 크게 안탈듯,Free
4wQ3E2Nz,,22.12.16,화이트그레이,기모 FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,165,60,55,헐헐 너무 예뻐요!! 퀄리티도 너무좋고 마감도 너무 좋고 진짜그냥 일반쇼핑몰보다 퀄리티가 너무 좋네요… 디자인도 넘 예쁘고 핏도 제가뚱뚱이인거 치고예쁘게 나오고 완전 만족합니다ㅎㅎ 밑에는 잠옷이라 가렸어용,Free
7AdtjyTV,,22.12.10,화이트그레이,기모 FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,153,45,66,색이 넘 맘에 들어서 구매했는데 실제로 보니까 더 괜찮네요! ㅎㅎ 카라부분 쪽이 좀 많이 오픈된 것 같아서 속이 보일까봐 걱정했는데 보이지도 않고 나름 편하고 좋아요 디자인도 이뻐서 만족해요 ㅎㅎ,Free
kjoQLWme,,22.12.08,화이트그레이,노기모 FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,163,52,55,"팔이 엄청 길단 몇몇 후기가 있어서 샀는데
전혀 안길구 딱 예쁜 핏이에요
소매 안접어입어야 벌룬핏도 살고
여리해보여서 만족합니당
원단도 탄탄해서 카라부분에 힘이있어서
좀 더 퀄리티 있어보여용 
찬물 세탁하니 줄지않고 오래입을 수 있을거같아요",Free
mFqTQ2re,,22.11.23,화이트그레이,노기모 FREE,생각보다 커요,아주 만족해요,화면과 비슷해요,170,60,44,"예전부터 갖고 싶었던 옷인데 입어보니까 넘 예쁘고 좋아요
위에는 생각보다 오버핏이고 크롭이라 입으면 날씬해보여요
소매가 좀 길긴 하지만 접어 입으니 딱이에요
저는 봄 되면 스키니진이랑 같이 입으려고요
다음에는 네이비 색으로 주문해볼게요",Free
4Amgz2Ns,,22.10.30,화이트그레이,FREE,정사이즈예요,보통이에요,화면과 비슷해요,158,42,55,"모든게 다 완벽한데 소매가 짱짱 길어서 아수워요ㅠ.ㅠ 소매 알고 사긴했는데 막상 입어보니 더 아숩네요,,, 색은 화면에서 보이는 거처럼 쿨톤에 잘 맞을 거 같은 그레이 색이구 핏도 살짝 크롭 느낌이라 오히려 더 이쁜 거 같아요.!! 그래두 결과적으로 맘에 듭니당 편하게 입기 좋아요",Free
RKdTxXCh,상위 20%,22.10.24,화이트그레이,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,159,45,44,"첨받았을때 냄새만 좀 심했구요 빨고 나니까 냄새는 사라졌어요
원하는핏과 색상! 옷 디자인과 품질은 아주 만족해요
소매는 후기봤던대로 너무 길어서 접으니까 딱 맞네요
이런 멜란지 색상 찾아헤매신분들 바로 구매 ㄱㄱ",Free
7qmy9vAn,상위 25%,22.10.23,화이트그레이,FREE,생각보다 커요,아주 만족해요,화면과 비슷해요,,,,아주 예쁘고 손목의 벌룬 디테일이 좋아요 허리 부분이 딱 떨어지다기 보단 손목 벌룬처럼 화려한 느낌인데 그래도 부해보이지는 않아요 카라부분의 박음질이 살짝 근질근질한것 빼고는 다 마음에 듭니다,Free
kshr******,,22.10.21,화이트그레이,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,164,55,55,크롭티에 빠져서 긴팔크롭티찾다가 샀는데 완전이뻐요 ㅋㅋㅋ 맨투맨은입고싶고 크롭으로사고싶었는데 눈에가는게 잘 없더라구요 가격이좀나가긴하지만 탄탄하니좋네요. 다만 팔이좀 긴팔원숭이같아서 소매접어서입는중요(165cm),Free
ljhl******,,22.10.17,화이트그레이,노기모 FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,154,53,66,"옷이 너무 이뻐서 샀는데 사길 잘 한거 같아요 옷 색도 이쁘고 또 아래쪽 밴딩이 딱 이쁘게 잡아줘서 좋은거 같아요 
카라랑 로고 포인트도 이쁜거 같아요 ㅎㅎ
팔 길이가 좀 길긴한데 길어도 이쁜거 같아요",Free
cH4LsnwR,,22.10.13,화이트그레이,기모 FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,165,56,66,길이도 적당하고 맘에 들어요! 소매도 접으니까 딱히 거슬리지도 않고 편하게 이쁩니다. 색도 살짝 회** 도는 흰색으로 딱 좋아요. 날씨가 갑자기 추워져서 기모로 주문했는데 폭신하고 따뜻하네요,Free
61ndxzCq,,22.10.11,화이트그레이,FREE,생각보다 커요,아주 만족해요,화면과 비슷해요,161,55,55,"손목 진짜 길어서 접어입어야하구요 기장은 괜찮은데 어깨쪽이 좀 부해보이는 감 있어요. 입다보면 괜찮아질거같아요. 색은 화이트멜란지인데 좀 살짝 더 어두운? 좋아요~~
사진은 집에 있는 아이보리 옷이랑 비교한거고 검은 무늬? 같은거 생각보다 진해요",Free
ol7RkNkn,상위 30%,22.10.09,화이트그레이,FREE,생각보다 커요,보통이에요,화면과 비슷해요,160,57,55,"재질이나 색감은 좋지만 이쁜핏은 아니에요 팔길이가 진짜 너무너무 길어서 햄버거마냥 손에 얹혀지구 팔뚝라인,허리라인 부해보여요 특히 팔이 너무 에바입니다..ㅠㅡㅠ 목라인도 어벙하게 열려있어요 한쪽 내리면 브라끈 보이는..?허리라인 시보리가 잡아주지만 그위에가 다 부하게 있기때문에 편하게 입고다닐뿐 입니당(뒤태허리라인만 이뻐용 어깨직각까지 이쁜데 그뒤로 어벙해서..ㅎㅎ)최대한 팔 길이 끌어내리고 한 사진입니다

입고나가니 괜찮은듯 다시보니 선녀같다..? 살짝쓰 ㅎㅎㅎ
가드름 유교걸이라 단추달까고민중..ㅎ",Free
IlGP41j2,,22.10.08,화이트그레이,기모 FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,163,55,55,"왜 후기가 좋은지 알겠어요 화면이랑 똑같고 소매도 접지 않고 입어도 예뻐요 근데 배송왔을때 소매가 접혀져 와서 누가 반품한 옷 입는 것 같지만,, 안감 기모도 너무 부담스럽지 않을 정도로 있어서 부해보이지 않고 딱 귀여운 크롭 맨투맨이에요",Free
clXW9dnZ,상위 5%,22.10.08,White Gray,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,172,60,55,"운동인에게 너무 필요한 크롭 맨투맨…
한껏 뽐내면서 운동 할게용 키가 172여서 만쉐에 하면 찌찌 대공개 될긴하는데 만세 할 일이 얼마나 있겠어요 그쵸? ( ͡° ͜ʖ ͡°) 옷 너무 예뻐요 보풀 일어난데도 없고 요런 낭낭함 너머 사랑합니다~❤️‍🔥",Free
wr0kfdOg,,22.10.08,화이트그레이,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,166,57,55,정말 갖고싶었던 스타일의 옷이에요. 후기도 좋아서 바로 구매했어요. 색도 화이트그레이로 너무 하얀색이 아니라 부담스럽지 않아요. 시보리도 짱짱해서 만족합니다. 깔별로 쟁이고 싶어요. 로고도 이쁘고.. 소매는 다른 분들처럼 번 접어입으면 원래 그런거 같아요. 넉넉하니 좋아요ㅠ,Free
57m1X7oM,,22.10.07,화이트그레이,FREE,생각보다 커요,아주 만족해요,화면과 비슷해요,159,55,66,"아주 만족이에요!!!
일단 탄탄하고 색은 제 사진보다 노란기가 없어요
소매는 길어서 한 번 접었습니당ㅎㅎ
다른 색이나 집업으로도 사고 싶어여",Free
ib1Iskaw,,22.10.06,화이트그레이,FREE,정사이즈예요,보통이에요,화면과 비슷해요,160,60,66,소매가 긴건 알고 있었는데 제 생각보다 더 길었어요 그래도 반 접으니까 딱 좋고 허리를 잡아줘서 좋은 것 같아요! 막 허리가 부각될정도는 아니고 좀 잡아줘서 괜찮아요 두께는 지금 적당해요,Free
GVol6eVu,상위 30%,22.10.01,화이트그레이,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,160,50,44,"진짜 딱 원하던 스타일이에요 ㅠㅠ
색깔, 핏도 다 너무 예쁘고 좋아요! 
청바지에 입으면 딱 예쁩니다
다만 소매 시보리가 좀… 길어서 ㅋㅋㅋㅋ 처음에 받고
좀 웃겼어요
반 접어서 입으면 됩니다!",Free
D6dfIIdp,상위 5%,22.09.28,화이트그레이,FREE,생각보다 커요,아주 만족해요,화면과 비슷해요,160,60,55,"기장50이 160인 저에게 딱 엉덩이 위까지 오는 젤 예쁘거 편한 크롭기장인데 이런기장의 맨투맨을 찾다가 카라도 있고 예뻐보여서 세일할 때 저렴하게 질렀습니당ㅎㅎ 배송도 빨리 왔는데 와 맨투맨 퀄리티 대박.. 다들 평을 좋게 적어주신 이유가 다 있네요!!
 노기모에 적절한 두께의 탄탄한 면으로써 보풀이 잘 생길 것 같지 않습니다!!
카라의 경우 조큼 더 탄탄해서 모양이 끝까지 잘 유지될 거 같지만.. 혹시나하는 마음에 세탁 전 살짝 겁은 날 것 같아요ㅋㅋㅋㅋ 
소매시보리가 길지만 전 이거 포인트로 잘 살릴 거 같아요! 긴 시보리 고대로 살려서 소매를 벌룬소매로 해도 되고 시보리를 반 접어서 일반 맨투맨차럼해도 될 거 같아요! 아직 새 옷이라 벌룬소매가 제 몸에 안 맞춰져서 어깡처럼 보일 수 있는데, 이거 좀만 지나면 제 몸에 착붙될 거 같아서 가볍게 무시ㅎㅎ
깊지 않고 작절한 카라넥이라서 쇄골앞부분이 보여요! 르래서 목이 안 불편해보이고 실제 안 불편하고 너무 편합니다! 개인적으로 이런 넥 너무 사랑합니다 핳
매우밝은 회색인데 자수도 너무 예쁘고, 솔직히 색별로 모셔두고 싶을 정도예요🥺",Free
7PJioChU,,22.09.22,화이트그레이,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,168,58,66,"진짜 소매 시보리가 왕길어요ㅋㅋㅋㅋ
근데 접어서 입어도 예뻐서 아주 만족합니다!
원래 맨투맨은 기모 아닌거 입으면 안이 까슬까슬한 느낌이 싫어서 잘 안사는데 이거는 생각보다 까슬까슬한 느낌이 안느껴져서 아주 만족합니다!
나중에 네이비도 사고싶네요",Free
ueHAAAf6,상위 10%,22.09.21,화이트그레이,FREE,생각보다 커요,아주 만족해요,화면과 비슷해요,153,43,44,소매가 길다는 후기가 많았는데 접어 입으면 너무 귀엽고 그냥 펴서 입어도 넘 예뻐요! 팔 품이 생각보다 넓었지만 펑펑한 느낌으로 예쁘고 밑에도 흐물거리지 않고 짱짱하게 잡아줘서 예쁜 핏 나와요!!,Free
OWx75r3R,,22.09.08,화이트그레이,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,158,60,55,시보리랑 허리 밑부분도 짱짱해서 맘에 들어요 색감도 예쁘구 핏도 예뻐여 다만 실제로보면 제가 바스트가 있어서 좀 부해보이긴 하는데.. 요건 당연한 거니까.. 글구 크롭이지만 그렇게 짧지 않아서 좋아요 물론 팔을 쫙 들면 배가 보이기는 한데 크롭이니깐 ㅎㅎ그래도 옷은 예뻐여,Free
lcdGl77Z,상위 5%,22.09.08,화이트그레이,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,160,44,44,"소매가 길어서 너무 고민했던 아이,,
그치만 한번 접어입으니 괜찮아요
좀 두꺼워지긴 하지만 티가 안나서 괜찮아요
예쁘게 밝은 회색이고 길이도 딱 골반까지 와서 예뻐요
날 추워지면 매일매일 입을거같아요 ㅎㅎ
아 카라도 너무 예쁘게 나왔어요",Free
8IjaiakA,,22.09.04,화이트그레이,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,,,,"옷 퀄리티도 좋고 핏도 생각한대로 나와서 마음에 들어요! 
소매부분이 긴게 어정쩡하긴한데 접어입으면 괜찮아서 별로 신경쓰이진 않습니다 기장도 많이 짧지도 않고 적당한 크롭이라
잘 입고 다닐 것 같아요!",Free
쥬쥬쥭,상위 30%,24.02.27,화이트그레이,노기모 FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,163,44,44,파란색 버전을 잘 입고있다가 마침 흰색 버전이 저렴한 가격으로 올라와서 구입햇어욤 어깨가 좀 넓게 나오고 벙벙한데 이거 나름대로 갠찬네욤. 글고 크롭기장이라 귀여움ㅋㅋ,Free
gsevhRM5,,24.02.14,화이트그레이,노기모 FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,155,54,55,"팔 길이가 접어도 길긴한데 그래도 이 가격대에 이런 퀄리티라니 너무 만족입니다!

시보리 엄청 짱짱하구 제가 딱 좋아하는 스타일입니다 잘 입을게요❤️",Free
뽀라돌이,,24.02.13,화이트그레이,기모 FREE,생각보다 커요,아주 만족해요,화면과 비슷해요,169,52,55,생각했던 옷이고 제가 좋아하는 색상이라 더 맘에들어요 ! 근데 옷소매가 생각보다 길긴한데 큰 불편감은 없을거같고 기모재질로 시켜 겨울철에 따뜻하게 입을듯해요 ㅎㅎ,Free
7jpA3MkY,상위 15%,24.01.18,화이트그레이,노기모 FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,160,43,44,배송도 빠르고 사진보다 실제가 더 이뻐요. 크롭인데 너무 짧지 않고 딱 좋아요. 너무 만족합니다. 기모 없는걸 샀는데 다른색도 있었으면 좋겠어요.,Free
4ZfJsrxr,,23.03.27,화이트그레이,노기모 FREE,정사이즈예요,보통이에요,화면과 비슷해요,156,47,44,"적당히 두께감있고 회면과 동일하게 색이 예쁩니다
소매가 길어서 고민했지만 입었을때에는
손목 라인을 잡아줘서 얇아보인다는 것이 좋네요",Free
E4BDD0T1,,23.02.09,화이트그레이,노기모 FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,165,57,55,크롭 맨투맨 찾다가 발견했는데 질 좋고 핏 좋고 길이 많이 안짧아서 너어무 맘에 듭니다! 할인 해서 더더욱 좋고요 많이 파세용❤️,Free
A1C4DAhi,,23.02.09,화이트그레이,노기모 FREE,정사이즈예요,보통이에요,화면과 비슷해요,161,49,44,옷 가볍고 편하고 좋아요. 이뻐요. 소매는 접는게 더 이쁘고 나아요. 데일리로 여기저기에 매치해서입기 좋은거같아요!,Free
1kgZ7uzq,,22.11.09,화이트그레이,노기모 FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,165,61,66,"팔길이 때문에 살까말까 고민하다 그냥 접어 입자! 하는 마음으로 시켰는데 존예,, 핏 걍 미쳤음 너무 귀엽고 색감도 짱 예뻐요 ㅠ",Free
tjsk,상위 25%,22.09.23,화이트그레이,FREE,생각보다 커요,아주 만족해요,화면과 비슷해요,167,50,55,살짝 펑퍼짐+크롭이라 몸에서 붕뜬? 느낌이 있지만 그게 이상하지 않고 귀여워보여요 두께도 지금 날씨에 좋고 퀄도 생각보다 좋네요🤍,Free
GrmyroQX,,25.01.04,화이트그레이,기모 FREE,정사이즈예요,별로예요,화면과 비슷해요,166,47,44,"생각보다 디자인이랑 착용감이 별로였어요 ㅠㅠ
크롭이 계속 너무 위로 올라옵니다...
손목 부분도 너무 길어서 디자인이 이상했어요 ㅠㅠ",Free
r4S6mizJ,,24.01.15,화이트그레이,기모 FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,,,,"키큰 분들은 슬랙스 바지나 조거랑 잘 어울릴거 같아요. 근데 저같이 키작은 분들은 치마가 더 잘어울릴거 같은 느낌? 시보리가 굉장히 쫀쫀해요. 팔이 길긴한데,, 머 못입을 정돈 아닙니다.",Free
ueN1uuwR,,23.10.28,화이트그레이,기모 FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,158,43,44,"일단 카라부분이 너무 맘에듦!!!
어깨랑 품은 째끔 크고 크롭기장이라 럭비? 선수 같은 느낌 아주 살짝 있긴한데 카라부터 딱 그 예쁜 느낌 비슷한거 찾아보면 진짜 없어서 만족 💓💓",Free
QyBTM956,,23.03.23,화이트그레이,노기모 FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,161,51,55,"기모 없는걸로 했는데 아주 더울 때 빼고는 잘 입고 다닐 것 같아요! 맨투맨 보고 첫눈에 반한건 처음이네요,,, 
처음 보자마자 엄청 이쁘다라는 생각을 했던 맨투맨 이고 손목부분은 엄청 길어요! 접어야 다른 맨투맨들과 비슷한 길이감 이에요! 시보리가 짱짱해서 접었다 퍘다해도 잘 안늘어날것같습니다!",Free
