아이디,리뷰어 등급,작성 날짜,옵션1,옵션2,상품 사이즈,퀄리티,색감,키,몸무게,사이즈,리뷰내용,제품_사이즈
VHPJgVJ0,,23.04.24,블루그레이,,정사이즈예요,보통이에요,화면과 비슷해요,171,67,66,옷은 예쁘고 색상도 생각보다 회끼가 더 많이 도는 것 빼면 괜찮아요. 다만 겨드랑이 살이 좀 많이 부각되네요 ㅠ 상비분들은 비추요,Free
FxjBCcmP,,23.04.16,아이보리,,정사이즈예요,보통이에요,화면과 비슷해요,160,52,66,"옷 예뻐용 근데 팔뚝에 살이 있으면 조금 부하게 보이는 경향이 있네오 🥹
간절기에 딱 입기 좋은 옷인 것 같아요
날씨 오락가락할 때 입고 나가기 딱 좋습니당!!",Free
i2uzBHcr,,23.04.12,아이보리,,정사이즈예요,아주 만족해요,화면과 비슷해요,153,50,44,너무 두껍지 않은데 속옷 비치지도 않아서 여기저기 매치하기 아주 좋아요!! 니트티서츠지만 더운 느낌도 없습니다!!!,Free
Yr4AaELT,,23.04.03,블루그레이,,정사이즈예요,아주 만족해요,화면과 비슷해요,155,55,55,"퀄리티 좋고, 데일리로 괜찮아요.
핏도 좋고, 품질 좋습니다!",Free
Ja5JojCN,상위 15%,23.04.01,블루그레이,,정사이즈예요,보통이에요,화면과 비슷해요,160,55,55,"검정색 재작년에 샀는데 봄니트로 새로운 버전이 나와서 또 사봤어용 !
어깨에 각이 조금 잡혀있는 것 같아요. 더 얇아졌다고 하는데 저는 똑같은것같숩니당",Free
54kwKcVu,,23.03.27,블루그레이,,정사이즈예요,아주 만족해요,화면과 비슷해요,160,60,55,라벤더 다음으로 최애색이에요 너무 푸른끼돌지도 않고 은은하게 회색빛이 돌아서 차분하니도 해요,Free
oYfUprbL,,23.03.18,아이보리,,정사이즈예요,보통이에요,화면과 비슷해요,163,52,55,"후들거리는 재질이아니라서 생각보다 오래입을수있을거같아요
근데 보풀이조금 잘생길거같긴합니다!!!
입었을때 여리여리 하게이쁘긴합니다!",Free
rjRieskQ,,24.01.25,라이트퍼플,,정사이즈예요,보통이에요,화면과 비슷해요,,,,색상도 예뻐요! 톤다운된 퍼플 느낌이고 잘못생각하면 내복처럼 보일 수는 있는데 그래도 예쁩니다!,Free
45USWn5a,,23.12.24,블랙,,정사이즈예요,아주 만족해요,화면과 비슷해요,155,62,77,바이올렛 색상 구매하고 마음에 들어서 블랙도 구매했어요. 무난하고 편안하게 입을 수 있어 좋아욤,Free
bFwLSDue,,23.04.19,살구핑크,,정사이즈예요,보통이에요,화면보다 어두워요,166,52,55,화면이랑 색깔 좀 다른느낌. 화면은 주황이 느낌인데 실제로 보면 주황빛 살짝 도는 인디핑크임.,Free
Q7W0u7mZ,,23.04.03,블루그레이,,정사이즈예요,보통이에요,화면과 비슷해요,,,,"배송 너무 느려요 ㅜㅜ 취소하려했는데 깜빡함 
제주도갈때 이너로 입으려고 샀는데 배송 너무 느려서 입지도 못함 지금은 더워서 아예 못입고 ..",Free
A1Ssxg47,,23.03.31,아이보리,,정사이즈예요,보통이에요,화면과 비슷해요,,,,"이너로 딱입니다
하늘색은 늦어지는지 아이보리 먼저 왔는데
적당한 얇기에 편안하고 맘에들어요",Free
bu38kfLm,,23.03.28,아이보리,,정사이즈예요,보통이에요,화면과 비슷해요,159,56,55,아우터안에 입기매우좋아요 짱짱 길이도 짧지않아서 입기 부담스럽지않아요 편하게입을수있고 딱달라붙지않아서 매우좋습니다^^,Free
VWvUzLN4,,23.03.27,블랙,,생각보다 커요,보통이에요,화면과 비슷해요,157,43,44,요즘 같은 날씨에 입기 좋은거같아여! 다만 팔이랑 기장이 길어서 당황했는데 그냥 바지에 넣어서 입으니까 괜찮더라구여.,Free
FPz5CSKW,,23.03.26,라이트퍼플,,정사이즈예요,보통이에요,화면보다 밝아요,166,55,66,화면으로는 색이 잘 안잡히는데ㅠㅠ 여튼 생각보다 분홍기가 많이 돌아요! ㄱ기대한 색은 아니긴한데....크게 꺼려지진 않아서 그냥 입으려합니당,Free
bTl3zgLB,,23.03.25,라이트퍼플,,정사이즈예요,보통이에요,화면과 비슷해요,163,63,55,색은 예쁜데 길이가 길어요.. 잘못 입으면 약간 할머니 옷 같을듯 ㅠㅠ 98도씨에서 옷 정말 많이 샀는데 유일하게 실패한 옷 같아요.. 길이 좀만 짧았으면 더 좋았을 것 같네요,Free
CXBgLvj4,,24.11.27,아이보리,,생각보다 커요,보통이에요,화면과 비슷해요,164,63,66,"이너로 좀 두툼 한 게 팔요했는데
딱 인 것 같아요!
데일리템 딱 입니당ㅎㅎㅎ
코트안이나 자켓 안에 휘뚜루마뚜루 입을거같아요",Free
p674*,,23.12.21,블루그레이,,정사이즈예요,아주 만족해요,화면과 비슷해요,150,47,44,"아놔.. 색별로 다 구매해야 될 것 같아요..
핏도 너무 날씬하게 라인 잘 살려주고 색감도 미쳤..
또 구매하러 올게요🫶🏻",Free
GqnQRN5n,,23.06.02,블랙,,정사이즈예요,아주 만족해요,화면과 비슷해요,160,46,55,사실 웃옷은 검은색을 잘 구매하지 않는데 아이보리랑 연보라 구매할때 같이 한번 사보았습니다..근데 은근히 손이 많이 가는 옷이네요 정말 잘 입을것같습니다,Free
YQ1wfYWf,,23.05.20,아이보리,,정사이즈예요,아주 만족해요,화면과 비슷해요,165,56,55,"생각보다 좀 두툼해서 가을 겨울에 입기 좋을것같아요
깔끔하니 무난하고 이뻐요",Free
60UNIRlU,,23.05.10,블랙,,정사이즈예요,아주 만족해요,화면과 비슷해요,160,46,55,"여리여리하게 이쁩니다. 
블랙부터 시봤는데 다릉색도 구매하려고요 청바지 슬렉스랑 다 잘 어울리는거같아요",Free
0zR66p8M,,23.04.17,아이보리,,정사이즈예요,보통이에요,화면과 비슷해요,168,53,55,일단 2-3주 내에 배송한다더니 한달만에 받아서 더워져서 많이 못입을 것 같네요 배송 예정이라고 계속 말만 해서 어디함 받아보자 하고 취소안했는데 보통 퀄리티입니다,Free
sTLA8Z0W,상위 10%,23.04.06,블랙,,정사이즈예요,보통이에요,화면과 비슷해요,,,,"뭐랄까 허리선이 살~짝만 들어가 있었으면 더 말아 보이게 해줄거 같아요 저는 하체보다 상체에 살이 있는 편인데 말라보이고 좋아요
빼서 입는것보단 바지에 넣어입는개 예뻐요",Free
5Y0LJLFW,,23.04.06,라이트퍼플,,생각보다 커요,아주 만족해요,화면과 비슷해요,158,53,44,"재질도 튼튼하고 옷사이즈도 넉넉해서 너무 좋아요!!
봄가을 입기 너무 좋을거같애요!!",Free
K2sB1P3B,,23.04.04,블랙,,정사이즈예요,보통이에요,화면과 비슷해요,163,47,55,핏이랑 길이는 이쁜데 재질이 살짝 따갑네요 팔 쪽이 좀 까슬리는 느낌이 있어요,Free
srtwl4L6,,23.03.27,아이보리,,정사이즈예요,별로예요,화면과 비슷해요,200이상,130이상,99 이상,가을버전보다 확실히 얇아요... 너무 얇아서 오래는 못 입을 거같은 느낌이라 아쉽지만 기본티라서 그냥 입어보려고 합니다,Free
rabb******,,25.01.06,블루그레이,,정사이즈예요,아주 만족해요,화면과 비슷해요,163,48,55,가성비 좋은 제품이에요 면도 부드러워서 잘 입을것같아요!,Free
NSsTJM73,,24.11.09,아이보리,,정사이즈예요,보통이에요,화면과 비슷해요,158,52,55,지난 겨울에 라벤더랑 스카이블루 사고 너무 잘 입어서 이이보리도 구입합니다 이너로 입기 딱 좋고 히트텍 입고 입으면 따뜻해요,Free
O1NwsgAU,,24.04.06,블루그레이,,생각보다 커요,보통이에요,화면보다 밝아요,163,56,66,생각보다 크고 색이 화면이랑 다르네영 블루그레이가 보라빛이 나요,Free
wbDcBqOJ,,23.12.21,블루그레이,,정사이즈예요,아주 만족해요,화면과 비슷해요,157,56,66,너무 맘에 들어서 깔별로 재주문했습니다 좀 얇기는 데 자켓 안에 이너로 입는거라 좋아요 ㅋ 품절 안되고 쭉 판매하셨음 좋겠어요..,Free
wbDcBqOJ,,23.12.21,살구핑크,,정사이즈예요,아주 만족해요,화면과 비슷해요,157,56,66,너무 맘에 들어서 깔별로 재주문했습니다 좀 얇기는 데 자켓 안에 이너로 입는거라 좋아요 ㅋ 품절 안되고 쭉 판매하셨음 좋겠어요..,Free
5Jx8ybu0,,23.03.31,아이보리,,정사이즈예요,보통이에요,화면과 비슷해요,159,54,55,"이너로 입기 아주 좋고 그냥 입어도 예뻐요~~~!
핏도 나쁘지 않고 넣어서 입으면 더 예쁜 것 같아용
가격 대비 괜찮습니당!!🥰",Free
54kwKcVu,,23.03.27,아이보리,,정사이즈예요,아주 만족해요,화면과 비슷해요,160,60,55,비치지도 않고 넘 좋아요 팔이 약간 널널해서 팔이 얇으신 분들은 여유 있을것 같아요~ 바지않에 넣어서 입어도 예뻐요,Free
yIpEcNmU,,23.03.25,살구핑크,,정사이즈예요,보통이에요,화면과 비슷해요,170,56,55,휘뚜루 마뜨루 평소에 입기 너무 좋고 진짜 자주 입었슴다ㅋㅋㅋ 교복템이랄까 그리고 입으면 적당히 낙낙해서 날씬해보인다는,Free
lCiq54LZ,상위 20%,23.03.24,블랙,,정사이즈예요,아주 만족해요,화면과 비슷해요,160,50,55,이런 기본적인 골지티를 좋아하는데 봄에 단독으로도 입을 수 있어서 좋고 이너로도 잘 입을 수 임ㅅ을 거ㅛ 같아요!! 구웃,Free
9fh818NL,,23.03.19,라이트퍼플,,정사이즈예요,보통이에요,화면과 비슷해요,155,47,44,베이지 바지랑 검정자켓 매치 해서 입을라구 샀는데 넘 이쁠고 같아요 ㅎㅎ 완전 봄 스타일 니트 💓💓,Free
3kuvS8gl,,24.06.06,블루그레이,,생각보다 커요,보통이에요,화면과 비슷해요,152,47,55,보풀안피고 좋은데~제가 팔이 긴편임에도 많이 길어오,Free
z5wMRFiC,,24.03.09,라이트퍼플,,정사이즈예요,아주 만족해요,화면과 비슷해요,153,45,44,약간 느낌이 내복같은 느낌이 있지만 하의를 잘 매치하면 날씬해보입니다 색상이 예뻐요,Free
RUePEvfs,상위 15%,23.10.31,블루그레이,,생각보다 커요,아주 만족해요,화면과 비슷해요,156,57,66,"생각보다 좀 커요, 옷 길이는 괜찮은데 팔이 좀 기네요ㅋㅋㅋ 재질은 만족스럽네요",Free
QPJUVsAA,,23.10.14,아이보리,,정사이즈예요,아주 만족해요,화면과 비슷해요,155,52,55,퀄리티 색감 핏 모두 아주 좋아요~ 코디하기도 쉽고 완전 필수 기본템! ㅎㅎ,Free
lC4T7hUX,상위 5%,23.09.12,블루그레이,,정사이즈예요,보통이에요,화면과 비슷해요,160,55,66,생각했던 것과 비슷하넹요 지금보다는 날이 약간 더 선선해지면 입을 수 있을 것 겉아요~ 아ㅠ그리고 배송이 좀 느려요ㅠㅠ,Free
02j7zqck,,23.04.24,블랙,,정사이즈예요,아주 만족해요,화면과 비슷해요,170,59,66,"니트 티셔츠 고민하다 규매했습니다
역시 98도씨 탄탄하고 잘 늘어나지 않는 재질의 니트라 매우 만족하면서 입었습니다!",Free
u7CKni02,,23.04.09,아이보리,,정사이즈예요,보통이에요,화면과 비슷해요,159,48,55,생각했던거랑 달라서 처음엔 별로였는데 몇번 입어보니 자켓안에 이너로 아주 좋고 소매가 살짝길어서 여리여리해보인달까?,Free
mcdb27zy,,23.04.02,라이트퍼플,,정사이즈예요,아주 만족해요,화면과 비슷해요,166,55,55,"지금 입기 좋은 두께감이예요
팔이 길어서 자켓입어도 빼꼼나오네요",Free
0iMdZpvj,,23.04.02,블루그레이,,생각보다 커요,아주 만족해요,화면과 비슷해요,154,49,55,색상예쁘고 딱봄에 입기좋아요 너무 예쁩니다 살짝큰데 안달라붙어서 더좋네요,Free
0iMdZpvj,,23.04.02,라이트퍼플,,생각보다 커요,아주 만족해요,화면과 비슷해요,154,49,55,색상예쁘고 딱봄에 입기좋아요 너무 예쁩니다 살짝큰데 안달라붙어서 더좋네요,Free
vwlRWA3A,상위 15%,23.03.19,블루그레이,,정사이즈예요,보통이에요,화면과 비슷해요,158,43,55,델리룩으로입고다니기 좋아용!! 편하고 색감도 이뻐서 자주 입고 다녀용~!! 다른색깔 또 사야징!! 마니파시구 마니벌으세용,Free
Otcw7uhZ,,24.05.29,아이보리,,정사이즈예요,보통이에요,화면보다 어두워요,,,,핏은 너무 이쁘지만 색이 생각했던 색이 아니었어요ㅠㅠ 화면보다 더 어두운 색이어서 그다지 이쁜 색이 아니에요 ㅠㅠㅠㅠ,Free
hHecpv1s,,24.03.27,라이트퍼플,,정사이즈예요,아주 만족해요,화면과 비슷해요,162,52,55,라일락색을 샀는데 적당히 얇고 몸에 핏돼서 예뻐요^^,Free
EbBxWESM,,24.02.27,블루그레이,,정사이즈예요,보통이에요,화면과 비슷해요,161,56,55,옷 뜯자마자 식초냄새(?) 같은 냄새가 나서 좀 당황했어요ㅠㅠ제가 팔뚝살이 있는 편이라 얇은 티는 잘 못입는데 이거는 많이 안부각돼서 좋더라구요ㅎㅎ냄새빼서 잘입을게요,Free
EbBxWESM,,24.02.27,라이트퍼플,,정사이즈예요,보통이에요,화면과 비슷해요,161,56,55,옷 뜯자마자 식초냄새(?) 같은 냄새가 나서 좀 당황했어요ㅠㅠ제가 팔뚝살이 있는 편이라 얇은 티는 잘 못입는데 이거는 많이 안부각돼서 좋더라구요ㅎㅎ냄새빼서 잘입을게요,Free
LPcVEcDl,,23.11.13,라이트퍼플,,정사이즈예요,아주 만족해요,화면과 비슷해요,165,48,55,"가볍고 편해요
보라색 샀는데 색도 이쁘고 어깨라인 딱 떨어져서 좋아요오",Free
4QLibHOZ,,23.05.12,라이트퍼플,,정사이즈예요,보통이에요,화면과 비슷해요,160,52,44,아주 잘 입고 있어요! 아주 좋고 색깔 너무 이쁘고 편하고 등등 그렇습니다. 그런데 조금 비치는 것 같기도 하구요! 어쨌든 잘 입겠습니다아,Free
JxRa3Kil,,23.03.30,블루그레이,,정사이즈예요,아주 만족해요,화면과 비슷해요,164,55,66,색감이 이뻐요~ 팔뚝이 안달라붙어서 부해보이지 않아 좋습니다,Free
pY5Xy99r,,23.03.24,라이트퍼플,,정사이즈예요,보통이에요,화면과 비슷해요,164,70,66,색상이 예뻐요 정말 봄봄한 컬러고 여성스러운 분위기.최고에여,Free
Ex4EOIzp,상위 30%,23.03.19,블랙,,정사이즈예요,아주 만족해요,화면과 비슷해요,156,52,55,엄청 타이트하진 않아서 부담없이 입기 좋아요 봄에 이너로 입기 좋고 더 따뜻해지면 단독으로 입어도 이쁠 것 같습니다~~,Free
DskMkGre,,23.03.17,라이트퍼플,,정사이즈예요,아주 만족해요,화면보다 어두워요,155,52,55,색은 블루베리 색상이라고 생각하면 될 것 같아요!! 뮤트한 색이 잘 어울리는 분들에게 찰떡일 것 같은 그런 색감이에요!!,Free
XsuJYspi,,24.03.31,아이보리,,정사이즈예요,보통이에요,화면과 비슷해요,156,45,55,기본템이 필요해서 구매했는데 생각보다 저에게는 길이감이 있어서 넣입해서 입어야 할 거 같아요 잘 입겠습니다!,Free
IjdfdTeh,,24.03.27,라이트퍼플,,정사이즈예요,아주 만족해요,화면과 비슷해요,160,50,55,"맘에 들어요!!
소재 좋고
보라색 입고 싶어서 사봤는데
이뿜!",Free
D74IUYnp,,23.04.17,블루그레이,,정사이즈예요,보통이에요,화면과 비슷해요,165,54,55,"색이 아리까리 했는데 그거 아시죠 뮤트 호환가능한 사람들은 이런 색이 딱인 거. 
얼른 윤달 지나서 슬랙스에 이 니트 하나만 입고 다니고 싶어요...",Free
uY1rntBf,,23.04.13,블루그레이,,정사이즈예요,보통이에요,화면과 비슷해요,160,48,55,"늘어날 재질은 아닌거 같아요
소라색 예쁩니다 ㅎㅎ",Free
JANh2Xof,,23.04.11,아이보리,,정사이즈예요,별로예요,화면과 비슷해요,160,53,55,"핏이 마음에 들어요
하지만 재질이 좋다는 느낌 없어요
보풀이 굉장히 잘 일어나고 잘 늘어나요",Free
NNtagDjI,,23.03.21,아이보리,,정사이즈예요,보통이에요,화면과 비슷해요,165,57,66,"생각했던 대로였어요!
속옷만 입으면 티나서 안에 나시입고 입으면 딱입니당
색깔두 어디에다 입어도 다 잘 어울리는 아이보리라 츄천합니당",Free
nWerpsyf,,24.05.08,살구핑크,,정사이즈예요,아주 만족해요,화면과 비슷해요,168,60,55,"예쁘게 잘 입을 것 같아요 요새 날씨에 입기 좋을듯
^^~^^~^^~^^~^^~^^~^^~^^~^^~^^~",Free
AvbVO7un,,24.04.06,블랙,,정사이즈예요,아주 만족해요,화면과 비슷해요,168,54,55,"딱 생각한 그대로의 깔끔한 옷이었습니다! 여기저기 아우터 안에 입어주기도 좋고, 단독으로도 잘 입고 다니고 있어요 ㅎㅎ!",Free
yq0GsYyw,,24.02.13,라이트퍼플,,정사이즈예요,아주 만족해요,화면과 비슷해요,174,65,66,적당한 목파임과 팔통도 넉넉해서 넘 좋습니다~~ 66은 넉넉하실것같아요,Free
eYXi8v4x,,23.11.07,라이트퍼플,,정사이즈예요,아주 만족해요,화면과 비슷해요,167,51,55,"색깔이 예쁘고 편해요
적당히 도톰해서
데일리로 자주 입을듯",Free
ezSfGyWs,,23.10.22,블루그레이,,생각보다 커요,보통이에요,화면과 비슷해요,160,49,55,생각보다는 별로지만... 이런 색깔이 없어서 그냥 입으려고 합니다 사진보다 좀 많이 헐렁해서 약간 내복같은 느낌이 있어요,Free
i2h0S2ET,,23.04.16,블루그레이,,정사이즈예요,아주 만족해요,화면과 비슷해요,170,57,66,적당히 안타이트하게 핏해서 날씬해보이고 색도 맘에 들어요,Free
i2h0S2ET,,23.04.16,라이트퍼플,,정사이즈예요,아주 만족해요,화면과 비슷해요,170,57,66,날씬해보이고 좋아요 색도 화면이랑 같은 느낌이에요,Free
Ls0nDGv8,,23.04.02,블루그레이,,정사이즈예요,아주 만족해요,화면과 비슷해요,159,53,55,"너무너무 예뻐요 쫀쫀 하고 소매가 길어서
팔이 길어보여용 최고",Free
ZxFkfjgR,,25.01.08,블랙,,정사이즈예요,보통이에요,화면과 비슷해요,155,50,55,전에 하나 구매하고 잘입어서 이번에 재구매했습니다! 단독으로 입어도 괜찮아서 휘뚜루마뚜루 자주 입게 되네여ㅎㅎㅎ,Free
lbRqXx1V,,25.01.08,아이보리,,정사이즈예요,아주 만족해요,화면과 비슷해요,156,63,77,"이전에 잘 입던 것을 조금 보내줄 때가 된 것 같아서 다시 재구매했습니다!
이번 것도 잘 입고, 다음에 다시 구매하겠습니다!",Free
sIEsxji6,,23.11.18,아이보리,,정사이즈예요,보통이에요,화면보다 어두워요,168,61,55,생각보다 누래요 허리핏 안잡히는게 좀 아쉽지만 그래도 넘 잘 입고 다니고 있어요!!,Free
x0ghAy9v,,23.05.25,블랙,,정사이즈예요,보통이에요,화면과 비슷해요,165,57,55,핏 예쁘구 진짜 잘 산 것 같아요 약간 말라보이기도 해요아오유러유어오유어어오오오ㅓ어어하오우어오오엉너무 예뻐 이거 다 사세용,Free
TCMXMucz,,23.05.12,블루그레이,,정사이즈예요,아주 만족해요,화면과 비슷해요,,,,재질이 탄탄해서 잘 안늘어나요! 깔별로 틈틈히 구매하고 있는 제품입니다!,Free
fvCfX7A7,,23.05.08,아이보리,,정사이즈예요,보통이에요,화면과 비슷해요,165,53,55,"작년에 이어 올해도 샀어요 
핏도 나름괜잖고 맘에 드는데 세탁하면 보풀ㅜㅜ",Free
jyvZp2rM,,23.04.27,아이보리,,정사이즈예요,아주 만족해요,화면과 비슷해요,160,47,55,생각한 것보다 더 이쁘고 편해요!! 데일리로 입기 딱 좋아요,Free
9D2Bmk1R,상위 25%,23.04.16,아이보리,,정사이즈예요,아주 만족해요,화면과 비슷해요,160,55,66,"기본템으로 입기 좋아요!
핏도 예쁘고 가디건, 자켓 등등 어디에 입어도 예쁘네요ㅎㅎ",Free
qkyHIDiP,,23.03.28,블루그레이,,정사이즈예요,아주 만족해요,화면과 비슷해요,160,49,55,"색도 오묘하니 이곳 저곳에 아주 다 잘 어울리고
계속 입고 있는데 보풀도 안나고 있어 만족합니다~
다른 색도 구매하려고요~",Free
WW0fZYpR,,23.03.25,살구핑크,,정사이즈예요,아주 만족해요,화면과 비슷해요,153,44,55,"너무너무만족해요 질감도좋고 팔이좀긴데 걍접어입습니다
또살거예요 맘에들어요",Free
WW0fZYpR,,23.03.25,아이보리,,정사이즈예요,아주 만족해요,화면과 비슷해요,153,44,55,"너무너무만족해요 질감도좋고 팔이좀긴데 걍접어입습니다
또살거예요 맘에들어요",Free
gFtjfpF1,,23.03.21,블루그레이,,정사이즈예요,아주 만족해요,화면과 비슷해요,161,50,44,오래 기다린 보람이 있어요~ 너무 예뻐요. 더워지기 전에 많이 입어야 겠어요~ 잘 입겠습니다!!! 남색 슬랙스랑 잘 어울려요~,Free
9iMWSKgD,,24.02.09,블루그레이,,정사이즈예요,보통이에요,화면과 비슷해요,158,44,44,입었을 때 핏이 예뻐요 조금 얇아서 봄에 입으면 좋을 거 같아요,Free
AmxSO9Cd,,23.11.27,블루그레이,,정사이즈예요,보통이에요,화면과 비슷해요,157,60,55,포인트 되는 이너티로 잘 입을 것 같아요!! 색도 고민 많이 했는데 다른색도 구매해야겠어요ㅜㅜ 너무 만족입니당!!!,Free
3aR84mcF,,23.11.23,블루그레이,,정사이즈예요,보통이에요,화면과 비슷해요,167,52,55,색도 괜찮고 질도 좋아요! 생각보단 좀 널널해요,Free
8MeNQ5rd,,23.11.06,아이보리,,정사이즈예요,보통이에요,화면과 비슷해요,153,41,44,아이보리 컬런데 좀 진한?아이보리예요 폼도 넉넉해서 이너는 물론 단독으로 입어도 부담스럽지 않게 잘 입을 수 있을것 같아요,Free
FcVVWV09,,23.10.28,블루그레이,,정사이즈예요,아주 만족해요,화면과 비슷해요,163,57,55,예뻐요! 핏도 맘에들고 색감도 예쁩니당 다른색상도 살까 고민중!,Free
iLaN9pan,,23.05.21,아이보리,,정사이즈예요,보통이에요,화면과 비슷해요,170,54,55,봄에 교복처럼 입었는데 편하고 좋습니다!! 소재도 까슬거리지 않아요,Free
JHV9Yw8O,,23.05.19,블랙,,정사이즈예요,보통이에요,화면과 비슷해요,153,48,55,핏도 예쁘고 색감도 예뻐서 데일리로 입기가 좋아요!,Free
JHV9Yw8O,,23.05.19,블루그레이,,정사이즈예요,보통이에요,화면과 비슷해요,153,48,55,핏도 예쁘고 색감도 예뻐서 데일리로 입기가 좋아요!,Free
Rq4lBBRL,상위 5%,23.04.20,아이보리,,정사이즈예요,보통이에요,화면과 비슷해요,160,50,44,"이너티로 입기 넘 좋구요!! 
은근 손이 많이 가더라구요 ㅋㅋㅋㅋ!!
지금날씨에입기 딱 좋은 것 같습니당~~^.^",Free
Rt4wVA06,상위 20%,23.04.15,아이보리,,정사이즈예요,아주 만족해요,화면보다 어두워요,174,63,66,알바 할 때 입은건데 핏도 색감도 굿이에요 ㅠㅠㅠ 다른 색도 쟁일 예정이에요 진짜!!! 꼭 사세요 퉁퉁이도 잘 맞음!!!,Free
AZ9vNH9a,,23.04.05,블랙,,정사이즈예요,보통이에요,화면과 비슷해요,155,55,55,"무난하지만 덩치가 조금 있는 탓인지,, 핏이 아쉽긴하네여 ㅎㅎ",Free
vO7AW4ct,,23.03.31,블랙,,정사이즈예요,보통이에요,화면과 비슷해요,172,67,66,기본 블랙이라 질리지 않고 어느 코디에나 잘 어울리는게 맘에 들어요,Free
h8o4QM6k,,23.03.26,블루그레이,,정사이즈예요,보통이에요,화면과 비슷해요,164,50,44,나쁘진 않았는데 생각보다 너무 그냥 정자 핏이라 약간 그런점들이 아쉬운거같네요 그냥 편하게 입기 좋을꺼같아요,Free
HBBaDsoM,상위 30%,23.03.25,블루그레이,,정사이즈예요,보통이에요,화면과 비슷해요,157,50,55,"엄청 딱 달라붙지 않아서 더 좋은 것 같아요
자켓안에 이너로 입어도 될 것 같고
슬랙스랑 단독으로 입어도 될 것 같아용
만족합니당",Free
84t5HMCC,,23.03.19,아이보리,,정사이즈예요,아주 만족해요,화면과 비슷해요,160,68,66,두꺼운편이고 부드러워요 사이즈도 적당해요 조아요,Free
IJy9mWpA,,23.03.16,블랙,,정사이즈예요,보통이에요,화면과 비슷해요,166,55,55,짱짱하고 좋은데 약간 부하게 보일수도 있을것 같아요 마르신분들이 입으면 이쁠것 같아요 날 더 풀리면 입으려고요!!!,Free
Fqr61l8L,,24.12.08,아이보리,,생각보다 커요,아주 만족해요,화면과 비슷해요,163,59,66,"전체적 사이즈는 좋은데 팔길이가 길어요ㅠ 제가 모델분보다 팔이 짧은가봐요,,,흙흑흑",Free
T3Dj1TuA,,24.10.03,라이트퍼플,,정사이즈예요,보통이에요,화면과 비슷해요,173,61,55,마음에 들고 손이 자주 가요 다음에 또 이 쇼핑몰에서 구매하고 싶어요 매우 마음에 들어요 아주ㅜ좋은 쇼핑몰 인것 같습니다,Free
GjugiZ0i,,23.04.13,라이트퍼플,,정사이즈예요,아주 만족해요,화면과 비슷해요,155,44,55,너무 딱 달라붙지 않아서 팔뚝살 부각되지도 않고 여리여리해보이고 좋아요!!,Free
HdKm7Mix,,23.04.04,블루그레이,,정사이즈예요,보통이에요,화면과 비슷해요,160,50,33 이하,"아저 잘 입고 다녀요 한번 빨고 나서 좀 늘어난 것 같은데 이번 봄은 버틸 수 있을 것 같긴 해요 
가격대비 만족",Free
SxXpziXx,,23.04.03,블루그레이,,정사이즈예요,보통이에요,화면과 비슷해요,156,50,55,"배송까지 시간이 좀 걸렸지만 옷은 괜찮아요ㅋ
피부에 닿았을때 까끌한 느낌도 없어요",Free
eSSQkgHt,,23.03.31,아이보리,,정사이즈예요,보통이에요,화면과 비슷해요,163,53,55,"여러모로 간단하게 받쳐입기 좋을 것 같아서 구매했어요 
무난템이라 잘 입을 것 같아요",Free
uGreylWm,상위 15%,23.03.26,블랙,,정사이즈예요,보통이에요,화면과 비슷해요,160,55,55,"이너로 입기에 괜찮은것 같아요!
 두께도 좀 있고 딱 붙는게 아니라 부담스럽지 않고 비치는 재질도 아닌 것 같아서 좋아요.",Free
ZoDqBsLR,,23.03.25,라이트퍼플,,정사이즈예요,아주 만족해요,화면과 비슷해요,158,50,44,"보라색 색감 너무 예뻐요 ..🥺
자켓 안에 입으려고 샀는데 단독으로 입어도 예쁠 것 같아요 다른색도 사고 시퍼용 !!!!",Free
84bSDNup,,24.11.26,아이보리,,생각보다 커요,보통이에요,화면과 비슷해요,,,,무난하게 잘 입어질 것 같아서 다른 컬러도 구매했습니당 ㅎㅎ,Free
SkfBrlzP,,24.11.21,아이보리,,정사이즈예요,보통이에요,화면과 비슷해요,162,60,66,기본 이너티로 입기 정말 좋은 디자인입니다!!,Free
AdjkwTJA,,24.11.02,아이보리,,정사이즈예요,보통이에요,화면과 비슷해요,157,45,44,"생각보다 비쳐서 당황했는데
이쁘긴이뻐요
잘입었어요~~",Free
LPcVEcDl,,24.03.20,블루그레이,,정사이즈예요,아주 만족해요,화면과 비슷해요,165,48,55,기본템으로 딱 적당해서 색깔별로 샀어요~~~,Free
LPcVEcDl,,24.03.20,블랙,,정사이즈예요,아주 만족해요,화면과 비슷해요,165,48,55,기본템으로 딱 적당해서 색깔별로 샀어요~~~,Free
4zLLCrP6,,23.11.17,블랙,,정사이즈예요,아주 만족해요,화면과 비슷해요,160,50,55,팔뚝살이 얇아보여서 좋고 핏도 이뻐요 추천추천,Free
JXwhiHTz,,23.11.12,Black,,정사이즈예요,아주 만족해요,화면보다 어두워요,160,56,55,블랙 예뻐요 요즘 맨날입어요 ㅎㅎ 핏도 좋고 날씬해보인다고 들었습니다아,Free
SkfBrlzP,,23.05.17,아이보리,,정사이즈예요,보통이에요,화면과 비슷해요,167,65,66,무난한 흰티를 찾고 있았는데 무난하게 입기 좋고 재질도 좋아요,Free
